subjectID,trial_index,rt,response,prompt,color_rgb,concept,color_index,Age,Gender
mrr3a525vt,55,2679.5,-40,no sunshine,#0e8a19,no sunshine,50,49,Fema
mrr3a525vt,56,2425,111,no sunshine,#777777,no sunshine,26,49,Fema
mrr3a525vt,57,2512.6,-120,no sunshine,#077acc,no sunshine,4,49,Fema
mrr3a525vt,58,2932.3,-32,no sunshine,#eddcad,no sunshine,44,49,Fema
mrr3a525vt,59,3347.3,-44,no sunshine,#aac510,no sunshine,66,49,Fema
mrr3a525vt,60,3451.4,-64,no sunshine,#d0e942,no sunshine,67,49,Fema
mrr3a525vt,61,6817.4,48,no sunshine,#a553c8,no sunshine,8,49,Fema
mrr3a525vt,65,4608.6,130,celery,#0e8a19,celery,50,49,Fema
mrr3a525vt,66,4676.3,158,celery,#96c58c,celery,39,49,Fema
mrr3a525vt,67,3009.6,116,celery,#a3c55b,celery,54,49,Fema
mrr3a525vt,68,4256.3,-199,celery,#ea1d1d,celery,62,49,Fema
mrr3a525vt,69,2663.7,51,celery,#aac510,celery,66,49,Fema
mrr3a525vt,70,2284.6,11,celery,#3efe44,celery,63,49,Fema
mrr3a525vt,71,12671.4,14,celery,#9af443,celery,65,49,Fema
mrr3a525vt,72,3364,-146,celery,#72005e,celery,17,49,Fema
mrr3a525vt,73,3230.3,10,celery,#baeaaf,celery,40,49,Fema
mrr3a525vt,74,2520.2,20,celery,#c8e97d,celery,55,49,Fema
mrr3a525vt,75,2623.3,-190,celery,#e81a4b,celery,49,49,Fema
mrr3a525vt,76,2788.3,-173,celery,#b62ef2,celery,3,49,Fema
mrr3a525vt,77,2631.1,-194,celery,#600b84,celery,7,49,Fema
mrr3a525vt,78,3111.1,-24,celery,#ffffff,celery,28,49,Fema
mrr3a525vt,79,2963.6,-89,celery,#83764c,celery,42,49,Fema
mrr3a525vt,80,2236.2,15,celery,#67cf5c,celery,51,49,Fema
mrr3a525vt,81,1817.6,-34,celery,#73f5b0,celery,36,49,Fema
mrr3a525vt,82,2048.3,11,celery,#184415,celery,37,49,Fema
mrr3a525vt,83,2827.6,4,celery,#73cf10,celery,64,49,Fema
mrr3a525vt,84,2237.8,-20,celery,#4bcf8e,celery,35,49,Fema
mrr3a525vt,85,2322.5,-120,celery,#90689f,celery,15,49,Fema
mrr3a525vt,86,2742.1,4,celery,#d0e942,celery,67,49,Fema
mrr3a525vt,87,2268.9,72,celery,#608218,celery,53,49,Fema
mrr3a525vt,88,2511.1,-17,celery,#443b14,celery,41,49,Fema
n5yf59d01a,8,7213.5,-199,no sunshine,#4dc7e8,no sunshine,10,43,Fema
n5yf59d01a,9,7636.9,-200,no sunshine,#d0b85a,no sunshine,57,43,Fema
n5yf59d01a,10,5232.7,-200,no sunshine,#aac510,no sunshine,66,43,Fema
n5yf59d01a,11,5438.8,45,no sunshine,#b9b9b9,no sunshine,27,43,Fema
n5yf59d01a,12,8270.2,-31,no sunshine,#dddddd,no sunshine,29,43,Fema
n5yf59d01a,13,5778.7,-143,no sunshine,#077acc,no sunshine,4,43,Fema
n5yf59d01a,14,9251.1,-192,no sunshine,#0e8a19,no sunshine,50,43,Fema
n5yf59d01a,15,5675.9,58,no sunshine,#a553c8,no sunshine,8,43,Fema
n5yf59d01a,16,6549.6,75,no sunshine,#e6a8b7,no sunshine,32,43,Fema
n5yf59d01a,17,5647.4,179,no sunshine,#3b3b3b,no sunshine,25,43,Fema
n5yf59d01a,18,4262.4,-200,no sunshine,#d5b811,no sunshine,68,43,Fema
n5yf59d01a,19,5408.9,-149,no sunshine,#184415,no sunshine,37,43,Fema
n5yf59d01a,20,6747.6,79,no sunshine,#5e2b3a,no sunshine,30,43,Fema
n5yf59d01a,21,6955,-193,no sunshine,#39f6e0,no sunshine,20,43,Fema
n5yf59d01a,22,7766.5,-47,no sunshine,#2e3086,no sunshine,5,43,Fema
n5yf59d01a,23,17731.9,-89,no sunshine,#eddcad,no sunshine,44,43,Fema
n5yf59d01a,24,17966.3,-140,no sunshine,#512d5f,no sunshine,14,43,Fema
n5yf59d01a,25,6081.1,-200,no sunshine,#d0e942,no sunshine,67,43,Fema
n5yf59d01a,26,15165.9,-124,no sunshine,#600b84,no sunshine,7,43,Fema
n5yf59d01a,27,9596.4,-61,no sunshine,#3b8378,no sunshine,21,43,Fema
n5yf59d01a,28,10556,-26,no sunshine,#1c3d61,no sunshine,11,43,Fema
n5yf59d01a,29,6306.2,-200,no sunshine,#fcdb42,no sunshine,69,43,Fema
n5yf59d01a,30,9199.1,-98,no sunshine,#72005e,no sunshine,17,43,Fema
n5yf59d01a,31,5874.6,182,no sunshine,#777777,no sunshine,26,43,Fema
n5yf59d01a,32,3919.4,-200,no sunshine,#fba714,no sunshine,70,43,Fema
n5yf59d01a,33,8587.2,-112,no sunshine,#f7db7c,no sunshine,58,43,Fema
n5yf59d01a,36,5471.4,-200,a lot of sunshine,#3b3b3b,a lot of sunshine,25,43,Fema
n5yf59d01a,37,7112.9,86,a lot of sunshine,#3b8378,a lot of sunshine,21,43,Fema
n5yf59d01a,38,3427.3,134,a lot of sunshine,#d0e942,a lot of sunshine,67,43,Fema
n5yf59d01a,39,3826.6,174,a lot of sunshine,#fcdb42,a lot of sunshine,69,43,Fema
n5yf59d01a,40,3983,56,a lot of sunshine,#d0b85a,a lot of sunshine,57,43,Fema
n5yf59d01a,41,7716.8,117,a lot of sunshine,#4dc7e8,a lot of sunshine,10,43,Fema
n5yf59d01a,42,5764.5,-80,a lot of sunshine,#dddddd,a lot of sunshine,29,43,Fema
n5yf59d01a,43,6496,163,a lot of sunshine,#39f6e0,a lot of sunshine,20,43,Fema
n5yf59d01a,44,12102.3,-89,a lot of sunshine,#2e3086,a lot of sunshine,5,43,Fema
n5yf59d01a,45,5907.4,-178,a lot of sunshine,#e6a8b7,a lot of sunshine,32,43,Fema
n5yf59d01a,46,5800.3,143,a lot of sunshine,#aac510,a lot of sunshine,66,43,Fema
n5yf59d01a,47,5198.5,-119,a lot of sunshine,#b9b9b9,a lot of sunshine,27,43,Fema
n5yf59d01a,48,20845.3,40,a lot of sunshine,#a553c8,a lot of sunshine,8,43,Fema
n5yf59d01a,49,4760,176,a lot of sunshine,#d5b811,a lot of sunshine,68,43,Fema
n5yf59d01a,50,10407.3,170,a lot of sunshine,#184415,a lot of sunshine,37,43,Fema
n5yf59d01a,51,3298.5,200,a lot of sunshine,#fba714,a lot of sunshine,70,43,Fema
n5yf59d01a,52,4189.2,200,a lot of sunshine,#077acc,a lot of sunshine,4,43,Fema
n5yf59d01a,53,3849.9,68,a lot of sunshine,#1c3d61,a lot of sunshine,11,43,Fema
n5yf59d01a,54,5530.5,-115,a lot of sunshine,#eddcad,a lot of sunshine,44,43,Fema
n5yf59d01a,55,3963.7,-187,a lot of sunshine,#777777,a lot of sunshine,26,43,Fema
n5yf59d01a,56,5502.6,58,a lot of sunshine,#512d5f,a lot of sunshine,14,43,Fema
n5yf59d01a,57,7456.3,-133,a lot of sunshine,#5e2b3a,a lot of sunshine,30,43,Fema
n5yf59d01a,58,14959.7,-97,a lot of sunshine,#72005e,a lot of sunshine,17,43,Fema
n5yf59d01a,59,4941.7,-139,a lot of sunshine,#600b84,a lot of sunshine,7,43,Fema
n5yf59d01a,60,4072.6,75,a lot of sunshine,#0e8a19,a lot of sunshine,50,43,Fema
n5yf59d01a,61,4613.8,143,a lot of sunshine,#f7db7c,a lot of sunshine,58,43,Fema
n5yf59d01a,65,7933.6,89,celery,#baeaaf,celery,40,43,Fema
n5yf59d01a,66,6147,128,celery,#96c58c,celery,39,43,Fema
n5yf59d01a,67,4040.8,-200,celery,#b62ef2,celery,3,43,Fema
n5yf59d01a,68,4177.1,54,celery,#c8e97d,celery,55,43,Fema
n5yf59d01a,69,7157.6,-200,celery,#90689f,celery,15,43,Fema
n5yf59d01a,70,10317.4,-49,celery,#d0e942,celery,67,43,Fema
n5yf59d01a,71,4371.5,-115,celery,#443b14,celery,41,43,Fema
n5yf59d01a,72,4589,96,celery,#73cf10,celery,64,43,Fema
n5yf59d01a,73,5081.5,-200,celery,#600b84,celery,7,43,Fema
n5yf59d01a,74,7252.1,10,celery,#ffffff,celery,28,43,Fema
n5yf59d01a,75,10562.4,-46,celery,#4bcf8e,celery,35,43,Fema
n5yf59d01a,76,3697.7,-200,celery,#e81a4b,celery,49,43,Fema
n5yf59d01a,77,7817,141,celery,#9af443,celery,65,43,Fema
n5yf59d01a,78,6840.8,117,celery,#3efe44,celery,63,43,Fema
n5yf59d01a,79,26951.2,57,celery,#a3c55b,celery,54,43,Fema
n5yf59d01a,80,7560.8,99,celery,#608218,celery,53,43,Fema
n5yf59d01a,81,7825.1,-153,celery,#73f5b0,celery,36,43,Fema
n5yf59d01a,82,3594,46,celery,#67cf5c,celery,51,43,Fema
n5yf59d01a,83,3509.3,-66,celery,#83764c,celery,42,43,Fema
n5yf59d01a,84,3502.7,-200,celery,#72005e,celery,17,43,Fema
n5yf59d01a,85,5089.8,-200,celery,#ea1d1d,celery,62,43,Fema
n5yf59d01a,86,8744.9,55,celery,#184415,celery,37,43,Fema
n5yf59d01a,87,4689.5,110,celery,#0e8a19,celery,50,43,Fema
n5yf59d01a,88,5748.9,36,celery,#aac510,celery,66,43,Fema
px4oe25rtf,8,4516.6,197,a lot of sunshine,#d5b811,a lot of sunshine,68,47,Fema
px4oe25rtf,9,3535.5,-185,a lot of sunshine,#4dc7e8,a lot of sunshine,10,47,Fema
px4oe25rtf,10,4771.9,94,a lot of sunshine,#aac510,a lot of sunshine,66,47,Fema
px4oe25rtf,11,3463.8,176,a lot of sunshine,#d0e942,a lot of sunshine,67,47,Fema
px4oe25rtf,12,6849.4,-73,a lot of sunshine,#eddcad,a lot of sunshine,44,47,Fema
px4oe25rtf,13,3862.6,-196,a lot of sunshine,#3b8378,a lot of sunshine,21,47,Fema
px4oe25rtf,14,3164.1,133,a lot of sunshine,#fcdb42,a lot of sunshine,69,47,Fema
px4oe25rtf,15,3061.4,-200,a lot of sunshine,#72005e,a lot of sunshine,17,47,Fema
px4oe25rtf,16,4144.1,39,a lot of sunshine,#d0b85a,a lot of sunshine,57,47,Fema
px4oe25rtf,17,2634.4,60,a lot of sunshine,#f7db7c,a lot of sunshine,58,47,Fema
px4oe25rtf,18,2533.2,-200,a lot of sunshine,#777777,a lot of sunshine,26,47,Fema
px4oe25rtf,19,2319,-200,a lot of sunshine,#077acc,a lot of sunshine,4,47,Fema
px4oe25rtf,20,3817.2,-200,a lot of sunshine,#600b84,a lot of sunshine,7,47,Fema
px4oe25rtf,21,2353.5,-200,a lot of sunshine,#2e3086,a lot of sunshine,5,47,Fema
px4oe25rtf,22,6017.9,-181,a lot of sunshine,#0e8a19,a lot of sunshine,50,47,Fema
px4oe25rtf,23,2420.2,-200,a lot of sunshine,#5e2b3a,a lot of sunshine,30,47,Fema
px4oe25rtf,24,3042.5,-187,a lot of sunshine,#184415,a lot of sunshine,37,47,Fema
px4oe25rtf,25,4355.5,-187,a lot of sunshine,#dddddd,a lot of sunshine,29,47,Fema
px4oe25rtf,26,2228.2,-200,a lot of sunshine,#39f6e0,a lot of sunshine,20,47,Fema
px4oe25rtf,27,3769.5,-187,a lot of sunshine,#b9b9b9,a lot of sunshine,27,47,Fema
px4oe25rtf,28,4174.7,9,a lot of sunshine,#fba714,a lot of sunshine,70,47,Fema
px4oe25rtf,29,2150.3,-200,a lot of sunshine,#512d5f,a lot of sunshine,14,47,Fema
px4oe25rtf,30,2487.5,-200,a lot of sunshine,#a553c8,a lot of sunshine,8,47,Fema
px4oe25rtf,31,2458,-200,a lot of sunshine,#3b3b3b,a lot of sunshine,25,47,Fema
px4oe25rtf,32,2229.6,-200,a lot of sunshine,#e6a8b7,a lot of sunshine,32,47,Fema
px4oe25rtf,33,2174.3,-200,a lot of sunshine,#1c3d61,a lot of sunshine,11,47,Fema
px4oe25rtf,36,2718.9,-200,no sunshine,#39f6e0,no sunshine,20,47,Fema
px4oe25rtf,37,3626.7,-200,no sunshine,#fba714,no sunshine,70,47,Fema
px4oe25rtf,38,2386.5,-200,no sunshine,#512d5f,no sunshine,14,47,Fema
px4oe25rtf,39,2217.8,-200,no sunshine,#72005e,no sunshine,17,47,Fema
px4oe25rtf,40,5629.1,73,no sunshine,#777777,no sunshine,26,47,Fema
px4oe25rtf,41,2017.7,-200,no sunshine,#d0e942,no sunshine,67,47,Fema
px4oe25rtf,42,3536.2,-200,no sunshine,#1c3d61,no sunshine,11,47,Fema
px4oe25rtf,43,3390.5,111,no sunshine,#3b3b3b,no sunshine,25,47,Fema
px4oe25rtf,44,3422.2,-200,no sunshine,#077acc,no sunshine,4,47,Fema
px4oe25rtf,45,2084,-200,no sunshine,#aac510,no sunshine,66,47,Fema
px4oe25rtf,46,1968.3,-200,no sunshine,#fcdb42,no sunshine,69,47,Fema
px4oe25rtf,47,2083,-200,no sunshine,#d0b85a,no sunshine,57,47,Fema
px4oe25rtf,48,2031,-200,no sunshine,#184415,no sunshine,37,47,Fema
px4oe25rtf,49,2017.3,-200,no sunshine,#3b8378,no sunshine,21,47,Fema
px4oe25rtf,50,1970.7,-200,no sunshine,#d5b811,no sunshine,68,47,Fema
px4oe25rtf,51,2500.1,-200,no sunshine,#eddcad,no sunshine,44,47,Fema
px4oe25rtf,52,2363.1,-200,no sunshine,#a553c8,no sunshine,8,47,Fema
px4oe25rtf,53,3456.7,-200,no sunshine,#0e8a19,no sunshine,50,47,Fema
px4oe25rtf,54,2130.1,-200,no sunshine,#dddddd,no sunshine,29,47,Fema
px4oe25rtf,55,2106.3,-200,no sunshine,#600b84,no sunshine,7,47,Fema
px4oe25rtf,56,2139.6,-200,no sunshine,#f7db7c,no sunshine,58,47,Fema
px4oe25rtf,57,1982.3,-200,no sunshine,#4dc7e8,no sunshine,10,47,Fema
px4oe25rtf,58,8251.1,17,no sunshine,#b9b9b9,no sunshine,27,47,Fema
px4oe25rtf,59,1926.2,-200,no sunshine,#5e2b3a,no sunshine,30,47,Fema
px4oe25rtf,60,2072,-200,no sunshine,#e6a8b7,no sunshine,32,47,Fema
px4oe25rtf,61,1804,-200,no sunshine,#2e3086,no sunshine,5,47,Fema
px4oe25rtf,65,2135.5,-200,celery,#72005e,celery,17,47,Fema
px4oe25rtf,66,3680.9,36,celery,#608218,celery,53,47,Fema
px4oe25rtf,67,4863.3,-120,celery,#73f5b0,celery,36,47,Fema
px4oe25rtf,68,2624.5,-200,celery,#443b14,celery,41,47,Fema
px4oe25rtf,69,6063.5,64,celery,#184415,celery,37,47,Fema
px4oe25rtf,70,3917.1,53,celery,#9af443,celery,65,47,Fema
px4oe25rtf,71,3006.6,50,celery,#3efe44,celery,63,47,Fema
px4oe25rtf,72,3172.4,59,celery,#67cf5c,celery,51,47,Fema
px4oe25rtf,73,3749.1,-49,celery,#aac510,celery,66,47,Fema
px4oe25rtf,74,3446.2,-37,celery,#a3c55b,celery,54,47,Fema
px4oe25rtf,75,2568.9,-200,celery,#600b84,celery,7,47,Fema
px4oe25rtf,76,4525.6,-176,celery,#ffffff,celery,28,47,Fema
px4oe25rtf,77,1948.6,-200,celery,#baeaaf,celery,40,47,Fema
px4oe25rtf,78,4615.8,-9,celery,#96c58c,celery,39,47,Fema
px4oe25rtf,79,2410.6,-200,celery,#90689f,celery,15,47,Fema
px4oe25rtf,80,1802.3,-200,celery,#e81a4b,celery,49,47,Fema
px4oe25rtf,81,2363.7,-200,celery,#b62ef2,celery,3,47,Fema
px4oe25rtf,82,3155.1,-180,celery,#83764c,celery,42,47,Fema
px4oe25rtf,83,5288.3,-46,celery,#4bcf8e,celery,35,47,Fema
px4oe25rtf,84,2444.4,28,celery,#73cf10,celery,64,47,Fema
px4oe25rtf,85,2748.1,58,celery,#0e8a19,celery,50,47,Fema
px4oe25rtf,86,3062,-67,celery,#d0e942,celery,67,47,Fema
px4oe25rtf,87,2399.7,-200,celery,#ea1d1d,celery,62,47,Fema
px4oe25rtf,88,3409.4,-19,celery,#c8e97d,celery,55,47,Fema
qtkmu35w1h,8,3538.7,-180,no sunshine,#39f6e0,no sunshine,20,34,male
qtkmu35w1h,9,3165.8,-177,no sunshine,#0e8a19,no sunshine,50,34,male
qtkmu35w1h,10,3434,-108,no sunshine,#f7db7c,no sunshine,58,34,male
qtkmu35w1h,11,3858.6,174,no sunshine,#1c3d61,no sunshine,11,34,male
qtkmu35w1h,12,2144.7,-176,no sunshine,#4dc7e8,no sunshine,10,34,male
qtkmu35w1h,13,1839.1,-158,no sunshine,#eddcad,no sunshine,44,34,male
qtkmu35w1h,14,4142.7,-65,no sunshine,#dddddd,no sunshine,29,34,male
qtkmu35w1h,15,3035.7,-200,no sunshine,#d5b811,no sunshine,68,34,male
qtkmu35w1h,16,3916.1,50,no sunshine,#184415,no sunshine,37,34,male
qtkmu35w1h,17,2534.7,-200,no sunshine,#fcdb42,no sunshine,69,34,male
qtkmu35w1h,18,3557.6,79,no sunshine,#72005e,no sunshine,17,34,male
qtkmu35w1h,19,2314.4,-186,no sunshine,#d0e942,no sunshine,67,34,male
qtkmu35w1h,20,2115.3,124,no sunshine,#512d5f,no sunshine,14,34,male
qtkmu35w1h,21,2383.6,20,no sunshine,#3b8378,no sunshine,21,34,male
qtkmu35w1h,22,1897.3,34,no sunshine,#5e2b3a,no sunshine,30,34,male
qtkmu35w1h,23,2899.6,-184,no sunshine,#d0b85a,no sunshine,57,34,male
qtkmu35w1h,24,3132.6,104,no sunshine,#777777,no sunshine,26,34,male
qtkmu35w1h,25,1881.4,182,no sunshine,#3b3b3b,no sunshine,25,34,male
qtkmu35w1h,26,1703.1,-197,no sunshine,#aac510,no sunshine,66,34,male
qtkmu35w1h,27,3538.9,-23,no sunshine,#b9b9b9,no sunshine,27,34,male
qtkmu35w1h,28,2126.1,-158,no sunshine,#077acc,no sunshine,4,34,male
qtkmu35w1h,29,1866.2,28,no sunshine,#600b84,no sunshine,7,34,male
qtkmu35w1h,30,2718.7,50,no sunshine,#2e3086,no sunshine,5,34,male
qtkmu35w1h,31,1718.8,-182,no sunshine,#e6a8b7,no sunshine,32,34,male
qtkmu35w1h,32,3107.8,-189,no sunshine,#fba714,no sunshine,70,34,male
qtkmu35w1h,33,2962.9,-177,no sunshine,#a553c8,no sunshine,8,34,male
qtkmu35w1h,36,2832.9,183,a lot of sunshine,#aac510,a lot of sunshine,66,34,male
qtkmu35w1h,37,1712.7,181,a lot of sunshine,#39f6e0,a lot of sunshine,20,34,male
qtkmu35w1h,38,2589.4,200,a lot of sunshine,#d5b811,a lot of sunshine,68,34,male
qtkmu35w1h,39,3518.2,-18,a lot of sunshine,#184415,a lot of sunshine,37,34,male
qtkmu35w1h,40,1571,133,a lot of sunshine,#d0e942,a lot of sunshine,67,34,male
qtkmu35w1h,41,1935.6,-33,a lot of sunshine,#72005e,a lot of sunshine,17,34,male
qtkmu35w1h,42,2434.9,50,a lot of sunshine,#a553c8,a lot of sunshine,8,34,male
qtkmu35w1h,43,2262.9,42,a lot of sunshine,#077acc,a lot of sunshine,4,34,male
qtkmu35w1h,44,2753.3,-114,a lot of sunshine,#3b3b3b,a lot of sunshine,25,34,male
qtkmu35w1h,45,2592.1,22,a lot of sunshine,#3b8378,a lot of sunshine,21,34,male
qtkmu35w1h,46,2177.1,24,a lot of sunshine,#0e8a19,a lot of sunshine,50,34,male
qtkmu35w1h,47,4120.6,100,a lot of sunshine,#d0b85a,a lot of sunshine,57,34,male
qtkmu35w1h,48,1711.3,-127,a lot of sunshine,#777777,a lot of sunshine,26,34,male
qtkmu35w1h,49,1912,69,a lot of sunshine,#e6a8b7,a lot of sunshine,32,34,male
qtkmu35w1h,50,2415,200,a lot of sunshine,#fcdb42,a lot of sunshine,69,34,male
qtkmu35w1h,51,2682.9,43,a lot of sunshine,#eddcad,a lot of sunshine,44,34,male
qtkmu35w1h,52,2253.1,155,a lot of sunshine,#4dc7e8,a lot of sunshine,10,34,male
qtkmu35w1h,53,1745.4,-58,a lot of sunshine,#512d5f,a lot of sunshine,14,34,male
qtkmu35w1h,54,1947.1,-151,a lot of sunshine,#1c3d61,a lot of sunshine,11,34,male
qtkmu35w1h,55,1557.1,118,a lot of sunshine,#f7db7c,a lot of sunshine,58,34,male
qtkmu35w1h,56,2104,53,a lot of sunshine,#b9b9b9,a lot of sunshine,27,34,male
qtkmu35w1h,57,3621,68,a lot of sunshine,#dddddd,a lot of sunshine,29,34,male
qtkmu35w1h,58,2155,-8,a lot of sunshine,#600b84,a lot of sunshine,7,34,male
qtkmu35w1h,59,2586.3,-34,a lot of sunshine,#5e2b3a,a lot of sunshine,30,34,male
qtkmu35w1h,60,2197.7,194,a lot of sunshine,#fba714,a lot of sunshine,70,34,male
qtkmu35w1h,61,1805,-100,a lot of sunshine,#2e3086,a lot of sunshine,5,34,male
qtkmu35w1h,65,2364,103,celery,#3efe44,celery,63,34,male
qtkmu35w1h,66,2650.9,-200,celery,#600b84,celery,7,34,male
qtkmu35w1h,67,2606,131,celery,#9af443,celery,65,34,male
qtkmu35w1h,68,1494,56,celery,#c8e97d,celery,55,34,male
qtkmu35w1h,69,2173.7,16,celery,#96c58c,celery,39,34,male
qtkmu35w1h,70,2634.7,-3,celery,#ffffff,celery,28,34,male
qtkmu35w1h,71,2989.2,55,celery,#184415,celery,37,34,male
qtkmu35w1h,72,1581.5,115,celery,#73cf10,celery,64,34,male
qtkmu35w1h,73,3523.8,35,celery,#d0e942,celery,67,34,male
qtkmu35w1h,74,2328,51,celery,#0e8a19,celery,50,34,male
qtkmu35w1h,75,2844.2,-12,celery,#73f5b0,celery,36,34,male
qtkmu35w1h,76,3664.2,-200,celery,#b62ef2,celery,3,34,male
qtkmu35w1h,77,1935.9,-200,celery,#90689f,celery,15,34,male
qtkmu35w1h,78,3273.4,-91,celery,#443b14,celery,41,34,male
qtkmu35w1h,79,2642.3,-42,celery,#a3c55b,celery,54,34,male
qtkmu35w1h,80,2935.1,-22,celery,#aac510,celery,66,34,male
qtkmu35w1h,81,2120.1,-200,celery,#e81a4b,celery,49,34,male
qtkmu35w1h,82,1984.8,-200,celery,#ea1d1d,celery,62,34,male
qtkmu35w1h,83,2853.2,33,celery,#67cf5c,celery,51,34,male
qtkmu35w1h,84,2076.5,4,celery,#4bcf8e,celery,35,34,male
qtkmu35w1h,85,2221.9,-36,celery,#baeaaf,celery,40,34,male
qtkmu35w1h,86,2212.4,106,celery,#608218,celery,53,34,male
qtkmu35w1h,87,1803.7,-200,celery,#72005e,celery,17,34,male
qtkmu35w1h,88,3258.9,-72,celery,#83764c,celery,42,34,male
s45c8stfco,8,7297,23,a lot of sunshine,#077acc,a lot of sunshine,4,32,Fema
s45c8stfco,9,4751,-200,a lot of sunshine,#777777,a lot of sunshine,26,32,Fema
s45c8stfco,10,4448,-149,a lot of sunshine,#512d5f,a lot of sunshine,14,32,Fema
s45c8stfco,11,4589,-165,a lot of sunshine,#2e3086,a lot of sunshine,5,32,Fema
s45c8stfco,12,3999,16,a lot of sunshine,#aac510,a lot of sunshine,66,32,Fema
s45c8stfco,13,4070,-175,a lot of sunshine,#a553c8,a lot of sunshine,8,32,Fema
s45c8stfco,14,4490,-137,a lot of sunshine,#3b8378,a lot of sunshine,21,32,Fema
s45c8stfco,15,3590,-48,a lot of sunshine,#0e8a19,a lot of sunshine,50,32,Fema
s45c8stfco,16,6050,46,a lot of sunshine,#39f6e0,a lot of sunshine,20,32,Fema
s45c8stfco,17,3849,-148,a lot of sunshine,#b9b9b9,a lot of sunshine,27,32,Fema
s45c8stfco,18,5770,-200,a lot of sunshine,#5e2b3a,a lot of sunshine,30,32,Fema
s45c8stfco,19,3831,16,a lot of sunshine,#1c3d61,a lot of sunshine,11,32,Fema
s45c8stfco,20,3551,200,a lot of sunshine,#d0b85a,a lot of sunshine,57,32,Fema
s45c8stfco,21,3630,90,a lot of sunshine,#4dc7e8,a lot of sunshine,10,32,Fema
s45c8stfco,22,4711,164,a lot of sunshine,#fba714,a lot of sunshine,70,32,Fema
s45c8stfco,23,2890,-46,a lot of sunshine,#184415,a lot of sunshine,37,32,Fema
s45c8stfco,24,3950,200,a lot of sunshine,#fcdb42,a lot of sunshine,69,32,Fema
s45c8stfco,25,3061,-174,a lot of sunshine,#600b84,a lot of sunshine,7,32,Fema
s45c8stfco,26,3519,154,a lot of sunshine,#f7db7c,a lot of sunshine,58,32,Fema
s45c8stfco,27,3278,20,a lot of sunshine,#dddddd,a lot of sunshine,29,32,Fema
s45c8stfco,28,3111,62,a lot of sunshine,#eddcad,a lot of sunshine,44,32,Fema
s45c8stfco,29,3499,200,a lot of sunshine,#d5b811,a lot of sunshine,68,32,Fema
s45c8stfco,30,7011,-114,a lot of sunshine,#72005e,a lot of sunshine,17,32,Fema
s45c8stfco,31,2720,11,a lot of sunshine,#e6a8b7,a lot of sunshine,32,32,Fema
s45c8stfco,32,2679,20,a lot of sunshine,#d0e942,a lot of sunshine,67,32,Fema
s45c8stfco,33,2678,-200,a lot of sunshine,#3b3b3b,a lot of sunshine,25,32,Fema
s45c8stfco,36,3567,-200,no sunshine,#fcdb42,no sunshine,69,32,Fema
s45c8stfco,37,3950,-200,no sunshine,#fba714,no sunshine,70,32,Fema
s45c8stfco,38,4239,-56,no sunshine,#0e8a19,no sunshine,50,32,Fema
s45c8stfco,39,3599,78,no sunshine,#512d5f,no sunshine,14,32,Fema
s45c8stfco,40,4831,12,no sunshine,#2e3086,no sunshine,5,32,Fema
s45c8stfco,41,3138,-9,no sunshine,#077acc,no sunshine,4,32,Fema
s45c8stfco,42,2979,-18,no sunshine,#1c3d61,no sunshine,11,32,Fema
s45c8stfco,43,2568,-14,no sunshine,#aac510,no sunshine,66,32,Fema
s45c8stfco,44,4050,-27,no sunshine,#e6a8b7,no sunshine,32,32,Fema
s45c8stfco,45,3100,33,no sunshine,#184415,no sunshine,37,32,Fema
s45c8stfco,46,6340,10,no sunshine,#a553c8,no sunshine,8,32,Fema
s45c8stfco,47,4338,-59,no sunshine,#b9b9b9,no sunshine,27,32,Fema
s45c8stfco,48,2920,-200,no sunshine,#d0b85a,no sunshine,57,32,Fema
s45c8stfco,49,3351,133,no sunshine,#777777,no sunshine,26,32,Fema
s45c8stfco,50,3099,-200,no sunshine,#d5b811,no sunshine,68,32,Fema
s45c8stfco,51,3740,90,no sunshine,#72005e,no sunshine,17,32,Fema
s45c8stfco,52,3689,-30,no sunshine,#d0e942,no sunshine,67,32,Fema
s45c8stfco,53,2899,10,no sunshine,#3b8378,no sunshine,21,32,Fema
s45c8stfco,54,2999,111,no sunshine,#600b84,no sunshine,7,32,Fema
s45c8stfco,55,3209,-59,no sunshine,#39f6e0,no sunshine,20,32,Fema
s45c8stfco,56,2909,-73,no sunshine,#4dc7e8,no sunshine,10,32,Fema
s45c8stfco,57,3499,111,no sunshine,#5e2b3a,no sunshine,30,32,Fema
s45c8stfco,58,3008,-112,no sunshine,#f7db7c,no sunshine,58,32,Fema
s45c8stfco,59,3279,181,no sunshine,#3b3b3b,no sunshine,25,32,Fema
s45c8stfco,60,3930,-177,no sunshine,#eddcad,no sunshine,44,32,Fema
s45c8stfco,61,6070,-114,no sunshine,#dddddd,no sunshine,29,32,Fema
s45c8stfco,65,3426,-200,celery,#90689f,celery,15,32,Fema
s45c8stfco,66,2400,-200,celery,#b62ef2,celery,3,32,Fema
s45c8stfco,67,3118,53,celery,#a3c55b,celery,54,32,Fema
s45c8stfco,68,3469,79,celery,#96c58c,celery,39,32,Fema
s45c8stfco,69,2511,-200,celery,#443b14,celery,41,32,Fema
s45c8stfco,70,3300,126,celery,#0e8a19,celery,50,32,Fema
s45c8stfco,71,3249,-200,celery,#d0e942,celery,67,32,Fema
