subjectID,trial_index,rt,response,prompt,color_rgb,color_index,Age,Gender
fabnabw7hq,81,2108.4,-200,glacial ice,#ac6619,59,34,Fema
fruee7bb7w,81,2542.3,-49,glacial ice,#eddcad,44,43,male
g8fqksoxo8,81,5644,100,glacial ice,#a2eade,23,50,male
gnz67glrkn,81,3301,-200,wild fire,#608218,53,63,Fema
gupagjo0wv,81,2650.4,-189,ocean water,#512d5f,14,58,woma
hgldvk93ng,81,2352.4,40,glacial ice,#8cf47e,52,30,fema
j6pazp3e7y,81,2534.3,-132,wild fire,#96c58c,39,49,Male
j9adj6gloa,81,3869,-200,ocean water,#ea1d1d,62,34,Male
jrgu1oot3d,81,1639.2,-52,ocean water,#a3c55b,54,32,fema
jvnwunr22e,81,2923.8,-200,ocean water,#b8509e,18,30,Male
mmqplzknwl,81,3077,-200,ocean water,#ffffff,28,30,Male
o09etdsjs1,81,25004.2,-200,ocean water,#d5b811,68,29,Fema
objo1l7hjl,81,12836,-178,ground soil,#9af443,65,31,Male
ohzolyk1vf,81,29697.7,-200,wild fire,#c7b88b,43,28,fema
orfa7jsdnn,81,2735,-200,glacial ice,#90689f,15,53,Male
u4e5jknwlp,81,5227,57,tree foliage,#3b8378,21,50,male
utfldga24m,81,4257.9,22,glacial ice,#746bca,6,39,male
x6h3es0t2d,81,8606.6,176,glacial ice,#4dc7e8,10,44,male
x951bq6g3c,81,3789.1,95,wild fire,#e31b73,34,36,Male
0opxtp6tdk,82,2779.1,-200,ocean water,#e31b73,34,47,Fema
25sua5qsqp,82,6654.9,-65,tree foliage,#8cf47e,52,60,fema
2kn462t33j,82,5630.6,43,tree foliage,#f7a75a,60,57,fema
3d3qpof317,82,5483.2,-68,ocean water,#a2eade,23,74,fema
4hbmqfvhg8,82,2029.8,-169,ocean water,#aac510,66,57,fema
4w5d63mg60,82,1828.9,163,ocean water,#7ec6ba,22,27,Male
55bkqoq905,82,535.7,-177,tree foliage,#3b3b3b,25,30,Male
5uabcynqu2,82,2446.3,-200,wild fire,#8cf47e,52,52,Fema
6lxycch5u6,82,2743.9,182,ocean water,#3518ad,1,56,Fema
8hx65uy1n2,82,1696.66,-200,tree foliage,#d5a9e4,16,25,Fema
8naze8lsez,82,13046,-136,tree foliage,#443b14,41,38,male
9d5ncdtwbf,82,2958,-180,ocean water,#83764c,42,49,fema
9mnc9rt0rz,82,1522.2,18,glacial ice,#73f5b0,36,36,Male
9srrnppdp5,82,6611.5,-200,ocean water,#c7b88b,43,32,Male
9xysgr3f4u,82,3336,60,tree foliage,#baeaaf,40,38,Male
a12ffhfsm1,82,2214.2,-200,wild fire,#a553c8,8,57,fema
cpt28f4xzp,82,1441,-200,ground soil,#55824d,38,35,Male
dfm6easn8l,82,5886.4,-165,ground soil,#39f6e0,20,54,Male
f2mtfm7cfx,82,3719,72,tree foliage,#443b14,41,40,fema
fabnabw7hq,82,2191.8,-178,glacial ice,#a553c8,8,34,Fema
fruee7bb7w,82,2022.5,-151,glacial ice,#ac6619,59,43,male
g8fqksoxo8,82,3475.8,-200,glacial ice,#b62ef2,3,50,male
gnz67glrkn,82,10531.5,-115,wild fire,#ac6619,59,63,Fema
gupagjo0wv,82,2754.9,-183,ocean water,#dddddd,29,58,woma
hgldvk93ng,82,4591.6,-168,glacial ice,#fba714,70,30,fema
j6pazp3e7y,82,1674.5,-53,wild fire,#5e2b3a,30,49,Male
j9adj6gloa,82,2165.6,-187,ocean water,#d0e942,67,34,Male
jrgu1oot3d,82,1419,-82,ocean water,#f7a75a,60,32,fema
jvnwunr22e,82,4040.4,-198,ocean water,#5e2b3a,30,30,Male
mmqplzknwl,82,2577,-200,ocean water,#d5b811,68,30,Male
o09etdsjs1,82,2244.3,-200,ocean water,#f1a78a,47,29,Fema
objo1l7hjl,82,1837.9,-200,ground soil,#a0bae6,13,31,Male
ohzolyk1vf,82,15069.1,125,wild fire,#632b14,45,28,fema
orfa7jsdnn,82,6911.5,-32,glacial ice,#4dc7e8,10,53,Male
u4e5jknwlp,82,4887,123,tree foliage,#3efe44,63,50,male
utfldga24m,82,2252.6,-77,glacial ice,#67cf5c,51,39,male
x6h3es0t2d,82,6641.9,-200,glacial ice,#ac6619,59,44,male
x951bq6g3c,82,2472.1,84,wild fire,#d5b811,68,36,Male
0opxtp6tdk,83,3998.8,48,ocean water,#a2eade,23,47,Fema
25sua5qsqp,83,6199.9,-173,tree foliage,#5e78a1,12,60,fema
2kn462t33j,83,4303.1,75,tree foliage,#a3c55b,54,57,fema
3d3qpof317,83,3004.3,-197,ocean water,#cc4f1b,61,74,fema
4hbmqfvhg8,83,2846.9,179,ocean water,#39f6e0,20,57,fema
4w5d63mg60,83,2085.5,-118,ocean water,#c8e97d,55,27,Male
55bkqoq905,83,589.6,-159,tree foliage,#3518ad,1,30,Male
5uabcynqu2,83,2278.8,-200,wild fire,#077acc,4,52,Fema
6lxycch5u6,83,7303.8,-111,ocean water,#90689f,15,56,Fema
8hx65uy1n2,83,1438.69,-174,tree foliage,#a06776,31,25,Fema
8naze8lsez,83,11667,-112,tree foliage,#3efe44,63,38,male
9d5ncdtwbf,83,3026,-200,ocean water,#a06776,31,49,fema
9mnc9rt0rz,83,1794.7,-195,glacial ice,#a06776,31,36,Male
9srrnppdp5,83,1892.3,-200,ocean water,#dddddd,29,32,Male
9xysgr3f4u,83,3804.4,46,tree foliage,#897618,56,38,Male
a12ffhfsm1,83,1855.3,-200,wild fire,#4bcf8e,35,57,fema
cpt28f4xzp,83,1367,149,ground soil,#897618,56,35,Male
dfm6easn8l,83,5569.1,-187,ground soil,#e31b73,34,54,Male
f2mtfm7cfx,83,3562.1,-48,tree foliage,#d0b85a,57,40,fema
fabnabw7hq,83,1628.2,200,glacial ice,#077acc,4,34,Fema
fruee7bb7w,83,2385.2,108,glacial ice,#5e78a1,12,43,male
g8fqksoxo8,83,4332.6,130,glacial ice,#c7b88b,43,50,male
gnz67glrkn,83,4220.2,26,wild fire,#d5b811,68,63,Fema
gupagjo0wv,83,2031,-200,ocean water,#db1f9d,19,58,woma
hgldvk93ng,83,2754.1,38,glacial ice,#a3c55b,54,30,fema
j6pazp3e7y,83,1543.1,-120,wild fire,#73f5b0,36,49,Male
j9adj6gloa,83,2263.8,-200,ocean water,#3b3b3b,25,34,Male
jrgu1oot3d,83,1917.6,22,ocean water,#746bca,6,32,fema
jvnwunr22e,83,5394.5,-127,ocean water,#b9b9b9,27,30,Male
mmqplzknwl,83,3379,-200,ocean water,#e81a4b,49,30,Male
o09etdsjs1,83,2772.4,-200,ocean water,#777777,26,29,Fema
objo1l7hjl,83,3865.9,-104,ground soil,#f7db7c,58,31,Male
ohzolyk1vf,83,9687.2,153,wild fire,#a8664b,46,28,fema
orfa7jsdnn,83,2038.5,-200,glacial ice,#9af443,65,53,Male
u4e5jknwlp,83,3791,162,tree foliage,#443b14,41,50,male
utfldga24m,83,2004.3,-54,glacial ice,#f7a75a,60,39,male
x6h3es0t2d,83,6173.2,133,glacial ice,#2f6ef6,0,44,male
x951bq6g3c,83,3780.8,-200,wild fire,#ffffff,28,36,Male
0opxtp6tdk,84,2246.8,-72,ocean water,#746bca,6,47,Fema
25sua5qsqp,84,4201.9,-153,tree foliage,#777777,26,60,fema
2kn462t33j,84,3998,-47,tree foliage,#3b3b3b,25,57,fema
3d3qpof317,84,3031.2,-104,ocean water,#d5a9e4,16,74,fema
4hbmqfvhg8,84,3210.7,-133,ocean water,#f1a78a,47,57,fema
4w5d63mg60,84,2590.2,200,ocean water,#3518ad,1,27,Male
55bkqoq905,84,1336,23,tree foliage,#3efe44,63,30,Male
5uabcynqu2,84,1932.9,-200,wild fire,#c7b88b,43,52,Fema
6lxycch5u6,84,4708.4,-48,ocean water,#a3c55b,54,56,Fema
8hx65uy1n2,84,3002.24,1,tree foliage,#fba714,70,25,Fema
8naze8lsez,84,5564,-200,tree foliage,#baeaaf,40,38,male
9d5ncdtwbf,84,2085,-200,ocean water,#f1a78a,47,49,fema
9mnc9rt0rz,84,3467.7,-195,glacial ice,#d5b811,68,36,Male
9srrnppdp5,84,2581.7,200,ocean water,#a2eade,23,32,Male
9xysgr3f4u,84,3133,-158,tree foliage,#000000,24,38,Male
a12ffhfsm1,84,23572.1,-200,wild fire,#443b14,41,57,fema
cpt28f4xzp,84,1317,-200,ground soil,#cd26c7,9,35,Male
dfm6easn8l,84,4289.4,-137,ground soil,#67cf5c,51,54,Male
f2mtfm7cfx,84,3433.3,200,tree foliage,#73cf10,64,40,fema
fabnabw7hq,84,809.5,200,glacial ice,#5e78a1,12,34,Fema
fruee7bb7w,84,1804.2,200,glacial ice,#2f6ef6,0,43,male
g8fqksoxo8,84,4637.4,-133,glacial ice,#632b14,45,50,male
gnz67glrkn,84,2771.9,-199,wild fire,#7ec6ba,22,63,Fema
gupagjo0wv,84,2066.9,-200,ocean water,#a06776,31,58,woma
hgldvk93ng,84,6839.9,-11,glacial ice,#2e3086,5,30,fema
j6pazp3e7y,84,1298.3,-25,wild fire,#baeaaf,40,49,Male
j9adj6gloa,84,2821.8,-200,ocean water,#443b14,41,34,Male
jrgu1oot3d,84,1410.7,-116,ocean water,#c34f74,33,32,fema
jvnwunr22e,84,2134.2,-143,ocean water,#83764c,42,30,Male
mmqplzknwl,84,3306,-200,ocean water,#d0b85a,57,30,Male
o09etdsjs1,84,5476,-200,ocean water,#cc4f1b,61,29,Fema
objo1l7hjl,84,2111.7,-200,ground soil,#5e78a1,12,31,Male
ohzolyk1vf,84,4460.4,-185,wild fire,#7ec6ba,22,28,fema
orfa7jsdnn,84,3738.4,-183,glacial ice,#96c58c,39,53,Male
u4e5jknwlp,84,2460,-184,tree foliage,#746bca,6,50,male
utfldga24m,84,2656.4,71,glacial ice,#d5a9e4,16,39,male
x6h3es0t2d,84,4918.6,41,glacial ice,#1c3d61,11,44,male
x951bq6g3c,84,2233,-193,wild fire,#2f6ef6,0,36,Male
0opxtp6tdk,85,2642.8,-160,ocean water,#d5b811,68,47,Fema
25sua5qsqp,85,3666,-35,tree foliage,#3efe44,63,60,fema
2kn462t33j,85,2481.1,27,tree foliage,#d0b85a,57,57,fema
3d3qpof317,85,3540.3,-39,ocean water,#73cf10,64,74,fema
4hbmqfvhg8,85,2091.9,-173,ocean water,#ac6619,59,57,fema
4w5d63mg60,85,2728.8,200,ocean water,#077acc,4,27,Male
55bkqoq905,85,1876.6,84,tree foliage,#d0e942,67,30,Male
5uabcynqu2,85,1930.1,-200,wild fire,#f7db7c,58,52,Fema
6lxycch5u6,85,7876,-71,ocean water,#c34f74,33,56,Fema
8hx65uy1n2,85,2129.24,-50,tree foliage,#5e2b3a,30,25,Fema
8naze8lsez,85,2572,-200,tree foliage,#600b84,7,38,male
9d5ncdtwbf,85,2156,-200,ocean water,#e6a8b7,32,49,fema
9mnc9rt0rz,85,2267.6,-198,glacial ice,#55824d,38,36,Male
9srrnppdp5,85,1920.7,-200,ocean water,#000000,24,32,Male
9xysgr3f4u,85,5218.2,-189,tree foliage,#746bca,6,38,Male
a12ffhfsm1,85,2410.5,-200,wild fire,#f1a78a,47,57,fema
cpt28f4xzp,85,1759,-200,ground soil,#512d5f,14,35,Male
dfm6easn8l,85,11755.7,-53,ground soil,#ea1d1d,62,54,Male
f2mtfm7cfx,85,2664.7,-126,tree foliage,#f7db7c,58,40,fema
fabnabw7hq,85,2615.4,-192,glacial ice,#5e2b3a,30,34,Fema
fruee7bb7w,85,1837.1,-174,glacial ice,#d5b811,68,43,male
g8fqksoxo8,85,3529.8,-45,glacial ice,#39f6e0,20,50,male
gnz67glrkn,85,2628.2,-193,wild fire,#512d5f,14,63,Fema
gupagjo0wv,85,2206.8,-192,ocean water,#3b3b3b,25,58,woma
hgldvk93ng,85,3583.1,200,glacial ice,#a0bae6,13,30,fema
j6pazp3e7y,85,1753.1,21,wild fire,#897618,56,49,Male
j9adj6gloa,85,2540.1,200,ocean water,#2f6ef6,0,34,Male
jrgu1oot3d,85,1546.9,-172,ocean water,#fba714,70,32,fema
jvnwunr22e,85,4785.3,-161,ocean water,#eddcad,44,30,Male
mmqplzknwl,85,2799,-200,ocean water,#db1f9d,19,30,Male
o09etdsjs1,85,2306.5,-200,ocean water,#a3c55b,54,29,Fema
objo1l7hjl,85,3774,39,ground soil,#ac6619,59,31,Male
ohzolyk1vf,85,13835.6,-180,wild fire,#73f5b0,36,28,fema
orfa7jsdnn,85,3318.9,57,glacial ice,#a0bae6,13,53,Male
u4e5jknwlp,85,3018,-72,tree foliage,#cd26c7,9,50,male
utfldga24m,85,2554.5,-91,glacial ice,#443b14,41,39,male
x6h3es0t2d,85,4245,-35,glacial ice,#d0e942,67,44,male
x951bq6g3c,85,3914.9,54,wild fire,#443b14,41,36,Male
0opxtp6tdk,86,2591.7,200,ocean water,#2e3086,5,47,Fema
25sua5qsqp,86,5232.2,-153,tree foliage,#f7a75a,60,60,fema
2kn462t33j,86,2501.8,32,tree foliage,#5e2b3a,30,57,fema
3d3qpof317,86,3586.7,-29,ocean water,#4bcf8e,35,74,fema
4hbmqfvhg8,86,2136.1,-160,ocean water,#b8509e,18,57,fema
4w5d63mg60,86,13664.6,-200,ocean water,#a8664b,46,27,Male
55bkqoq905,86,787.6,55,tree foliage,#d0b85a,57,30,Male
5uabcynqu2,86,2227.7,-120,wild fire,#fba714,70,52,Fema
6lxycch5u6,86,13810.5,25,ocean water,#67cf5c,51,56,Fema
8hx65uy1n2,86,1789.7,-200,tree foliage,#cd26c7,9,25,Fema
8naze8lsez,86,10434,-111,tree foliage,#897618,56,38,male
9d5ncdtwbf,86,2778,-183,ocean water,#443b14,41,49,fema
9mnc9rt0rz,86,1211.1,135,glacial ice,#2e3086,5,36,Male
9srrnppdp5,86,1511.1,200,ocean water,#5e78a1,12,32,Male
9xysgr3f4u,86,4253.2,-194,tree foliage,#600b84,7,38,Male
a12ffhfsm1,86,2065.7,-200,wild fire,#184415,37,57,fema
cpt28f4xzp,86,1129,-200,ground soil,#0e8a19,50,35,Male
dfm6easn8l,86,3194.2,-108,ground soil,#b62ef2,3,54,Male
f2mtfm7cfx,86,3336.3,28,tree foliage,#fba714,70,40,fema
fabnabw7hq,86,2710.5,-186,glacial ice,#cd26c7,9,34,Fema
fruee7bb7w,86,1656.2,38,glacial ice,#8cf47e,52,43,male
g8fqksoxo8,86,1772.9,-200,glacial ice,#73cf10,64,50,male
gnz67glrkn,86,7161.6,-200,wild fire,#1c3d61,11,63,Fema
gupagjo0wv,86,2065.5,-175,ocean water,#d5a9e4,16,58,woma
hgldvk93ng,86,9575.5,-83,glacial ice,#fcdb42,69,30,fema
j6pazp3e7y,86,1467.1,-11,wild fire,#83764c,42,49,Male
j9adj6gloa,86,2356.4,-200,ocean water,#fcdb42,69,34,Male
jrgu1oot3d,86,1506.3,-170,ocean water,#ac6619,59,32,fema
jvnwunr22e,86,2183,200,ocean water,#746bca,6,30,Male
mmqplzknwl,86,2720,-200,ocean water,#f7a75a,60,30,Male
o09etdsjs1,86,2509.7,-200,ocean water,#8cf47e,52,29,Fema
objo1l7hjl,86,2614.4,-158,ground soil,#8cf47e,52,31,Male
ohzolyk1vf,86,5934.2,-182,wild fire,#72005e,17,28,fema
orfa7jsdnn,86,2448.8,-158,glacial ice,#a3c55b,54,53,Male
u4e5jknwlp,86,3489,-162,tree foliage,#d5a9e4,16,50,male
utfldga24m,86,1643.7,-47,glacial ice,#f1a78a,47,39,male
x6h3es0t2d,86,3800.5,127,glacial ice,#3518ad,1,44,male
x951bq6g3c,86,1572.8,-200,wild fire,#9af443,65,36,Male
0opxtp6tdk,87,2430.1,-200,ocean water,#a553c8,8,47,Fema
25sua5qsqp,87,4282.6,181,tree foliage,#184415,37,60,fema
2kn462t33j,87,3734,119,tree foliage,#ac6619,59,57,fema
3d3qpof317,87,2950.5,60,ocean water,#4dc7e8,10,74,fema
4hbmqfvhg8,87,2491.8,-177,ocean water,#a3c55b,54,57,fema
4w5d63mg60,87,9146.6,-184,ocean water,#aac510,66,27,Male
55bkqoq905,87,1350.6,-198,tree foliage,#000000,24,30,Male
5uabcynqu2,87,2047.6,-200,wild fire,#aac510,66,52,Fema
6lxycch5u6,87,3438.5,-176,ocean water,#b8509e,18,56,Fema
8hx65uy1n2,87,2138.21,-158,tree foliage,#3b8378,21,25,Fema
8naze8lsez,87,1913,-200,tree foliage,#746bca,6,38,male
9d5ncdtwbf,87,8033,152,ocean water,#39f6e0,20,49,fema
9mnc9rt0rz,87,1573.1,200,glacial ice,#ffffff,28,36,Male
9srrnppdp5,87,1582.6,24,ocean water,#4bcf8e,35,32,Male
9xysgr3f4u,87,3141.4,50,tree foliage,#a3c55b,54,38,Male
a12ffhfsm1,87,1638.7,-200,wild fire,#ffffff,28,57,fema
cpt28f4xzp,87,1318,59,ground soil,#f1a78a,47,35,Male
dfm6easn8l,87,7252.6,81,ground soil,#5e2b3a,30,54,Male
f2mtfm7cfx,87,2997.1,-200,tree foliage,#39f6e0,20,40,fema
fabnabw7hq,87,2721,-181,glacial ice,#e31b73,34,34,Fema
fruee7bb7w,87,2307.6,-200,glacial ice,#b62ef2,3,43,male
g8fqksoxo8,87,1895.3,-200,glacial ice,#d0e942,67,50,male
gnz67glrkn,87,3918.2,-200,wild fire,#e31b73,34,63,Fema
gupagjo0wv,87,3232.5,165,ocean water,#077acc,4,58,woma
hgldvk93ng,87,6924.7,-88,glacial ice,#b62ef2,3,30,fema
j6pazp3e7y,87,1392.1,-103,wild fire,#a2eade,23,49,Male
j9adj6gloa,87,2772.1,-157,ocean water,#e6a8b7,32,34,Male
jrgu1oot3d,87,1663.9,-14,ocean water,#8558f4,2,32,fema
jvnwunr22e,87,2324.4,-200,ocean water,#67cf5c,51,30,Male
mmqplzknwl,87,6248,42,ocean water,#a0bae6,13,30,Male
o09etdsjs1,87,14637.2,-200,ocean water,#f7db7c,58,29,Fema
objo1l7hjl,87,1541.9,-200,ground soil,#4dc7e8,10,31,Male
ohzolyk1vf,87,5556,-178,wild fire,#b9b9b9,27,28,fema
orfa7jsdnn,87,4292.4,-200,glacial ice,#d0b85a,57,53,Male
u4e5jknwlp,87,3120,-54,tree foliage,#39f6e0,20,50,male
utfldga24m,87,2863,-14,glacial ice,#a553c8,8,39,male
x6h3es0t2d,87,4294,107,glacial ice,#73cf10,64,44,male
x951bq6g3c,87,4455.3,-26,wild fire,#897618,56,36,Male
0opxtp6tdk,88,2479.3,-176,ocean water,#f7a75a,60,47,Fema
25sua5qsqp,88,3048.3,-170,tree foliage,#c34f74,33,60,fema
2kn462t33j,88,2481.6,-115,tree foliage,#e6a8b7,32,57,fema
3d3qpof317,88,3101,-81,ocean water,#83764c,42,74,fema
4hbmqfvhg8,88,2184.7,-176,ocean water,#3efe44,63,57,fema
4w5d63mg60,88,1766.4,-130,ocean water,#90689f,15,27,Male
55bkqoq905,88,1280.6,21,tree foliage,#73f5b0,36,30,Male
5uabcynqu2,88,1864.8,-200,wild fire,#a3c55b,54,52,Fema
6lxycch5u6,88,3092.1,-200,ocean water,#443b14,41,56,Fema
8hx65uy1n2,88,1944.61,-46,tree foliage,#a8664b,46,25,Fema
8naze8lsez,88,5648,-165,tree foliage,#3b8378,21,38,male
9d5ncdtwbf,88,2355,-200,ocean water,#3518ad,1,49,fema
9mnc9rt0rz,88,2138.5,-200,glacial ice,#746bca,6,36,Male
9srrnppdp5,88,2482.2,-174,ocean water,#a06776,31,32,Male
9xysgr3f4u,88,7491.6,-197,tree foliage,#b62ef2,3,38,Male
a12ffhfsm1,88,2506.3,-200,wild fire,#7ec6ba,22,57,fema
cpt28f4xzp,88,1512,-200,ground soil,#67cf5c,51,35,Male
dfm6easn8l,88,5704.5,-145,ground soil,#c8e97d,55,54,Male
f2mtfm7cfx,88,2577.4,-200,tree foliage,#8558f4,2,40,fema
fabnabw7hq,88,1743.6,-194,glacial ice,#cc4f1b,61,34,Fema
fruee7bb7w,88,1920.8,48,glacial ice,#1c3d61,11,43,male
g8fqksoxo8,88,2347.9,-180,glacial ice,#9af443,65,50,male
gnz67glrkn,88,4332,-200,wild fire,#184415,37,63,Fema
gupagjo0wv,88,1915.6,-200,ocean water,#f7a75a,60,58,woma
hgldvk93ng,88,2770.3,154,glacial ice,#73f5b0,36,30,fema
j6pazp3e7y,88,1415.9,22,wild fire,#443b14,41,49,Male
j9adj6gloa,88,2228.6,-200,ocean water,#000000,24,34,Male
jrgu1oot3d,88,1533.2,-165,ocean water,#3efe44,63,32,fema
jvnwunr22e,88,2257.9,-200,ocean water,#d0b85a,57,30,Male
mmqplzknwl,88,5689,110,ocean water,#7ec6ba,22,30,Male
o09etdsjs1,88,2294.3,200,ocean water,#7ec6ba,22,29,Fema
objo1l7hjl,88,2191,-200,ground soil,#e81a4b,49,31,Male
ohzolyk1vf,88,4041.9,-184,wild fire,#e31b73,34,28,fema
orfa7jsdnn,88,3170,-70,glacial ice,#baeaaf,40,53,Male
u4e5jknwlp,88,2115,-200,tree foliage,#ffffff,28,50,male
utfldga24m,88,2543.7,-170,glacial ice,#ea1d1d,62,39,male
x6h3es0t2d,88,5117.4,-200,glacial ice,#c34f74,33,44,male
x951bq6g3c,88,2638.9,-200,wild fire,#4dc7e8,10,36,Male
0opxtp6tdk,89,3278.5,-28,ocean water,#000000,24,47,Fema
25sua5qsqp,89,4732.5,-148,tree foliage,#3b3b3b,25,60,fema
2kn462t33j,89,2800.1,-144,tree foliage,#73f5b0,36,57,fema
3d3qpof317,89,2994.2,86,ocean water,#39f6e0,20,74,fema
4hbmqfvhg8,89,3525.5,-30,ocean water,#d5a9e4,16,57,fema
4w5d63mg60,89,1608.8,-194,ocean water,#d5a9e4,16,27,Male
55bkqoq905,89,1157.4,114,tree foliage,#897618,56,30,Male
5uabcynqu2,89,2093.4,-200,wild fire,#baeaaf,40,52,Fema
6lxycch5u6,89,2804.4,-200,ocean water,#a8664b,46,56,Fema
8hx65uy1n2,89,1733.57,-200,tree foliage,#a553c8,8,25,Fema
8naze8lsez,89,4379,-200,tree foliage,#077acc,4,38,male
9d5ncdtwbf,89,2028,-200,ocean water,#b62ef2,3,49,fema
9mnc9rt0rz,89,1436.2,-200,glacial ice,#8558f4,2,36,Male
9srrnppdp5,89,2520.6,-103,ocean water,#73cf10,64,32,Male
9xysgr3f4u,89,2555.2,-184,tree foliage,#a553c8,8,38,Male
a12ffhfsm1,89,1889.9,-200,wild fire,#d5a9e4,16,57,fema
cpt28f4xzp,89,975,-200,ground soil,#b8509e,18,35,Male
dfm6easn8l,89,6408.9,46,ground soil,#000000,24,54,Male
f2mtfm7cfx,89,2150.3,-200,tree foliage,#600b84,7,40,fema
fabnabw7hq,89,995.4,-190,glacial ice,#fcdb42,69,34,Fema
fruee7bb7w,89,1871.9,-200,glacial ice,#f7a75a,60,43,male
g8fqksoxo8,89,1743.5,-200,glacial ice,#5e2b3a,30,50,male
gnz67glrkn,89,3697,-200,wild fire,#aac510,66,63,Fema
gupagjo0wv,89,2275.3,-200,ocean water,#c7b88b,43,58,woma
hgldvk93ng,89,3101.6,69,glacial ice,#746bca,6,30,fema
j6pazp3e7y,89,1764.4,-66,wild fire,#8558f4,2,49,Male
j9adj6gloa,89,2291.3,-200,ocean water,#777777,26,34,Male
jrgu1oot3d,89,1642.3,-170,ocean water,#600b84,7,32,fema
jvnwunr22e,89,3656,-77,ocean water,#3b3b3b,25,30,Male
mmqplzknwl,89,6870,-132,ocean water,#443b14,41,30,Male
o09etdsjs1,89,2261.6,-200,ocean water,#ea1d1d,62,29,Fema
objo1l7hjl,89,3373.7,200,ground soil,#000000,24,31,Male
ohzolyk1vf,89,16877.4,24,wild fire,#f7db7c,58,28,fema
orfa7jsdnn,89,2120.5,-200,glacial ice,#c94e4b,48,53,Male
u4e5jknwlp,89,4960,-94,tree foliage,#e31b73,34,50,male
utfldga24m,89,3711.6,16,glacial ice,#2f6ef6,0,39,male
x6h3es0t2d,89,4593.5,-100,glacial ice,#cd26c7,9,44,male
x951bq6g3c,89,1435.1,-200,wild fire,#73f5b0,36,36,Male
0opxtp6tdk,90,2761.4,42,ocean water,#077acc,4,47,Fema
25sua5qsqp,90,4561.3,-93,tree foliage,#a2eade,23,60,fema
2kn462t33j,90,2625.4,-65,tree foliage,#72005e,17,57,fema
3d3qpof317,90,7458.1,200,ocean water,#3518ad,1,74,fema
4hbmqfvhg8,90,3286.2,-195,ocean water,#fba714,70,57,fema
4w5d63mg60,90,2153,-200,ocean water,#e81a4b,49,27,Male
55bkqoq905,90,753.5,101,tree foliage,#fba714,70,30,Male
5uabcynqu2,90,1885.4,-200,wild fire,#600b84,7,52,Fema
6lxycch5u6,90,3252.5,194,ocean water,#077acc,4,56,Fema
8hx65uy1n2,90,2298.85,-200,tree foliage,#b8509e,18,25,Fema
8naze8lsez,90,7628,-108,tree foliage,#4bcf8e,35,38,male
9d5ncdtwbf,90,1918,-200,ocean water,#c34f74,33,49,fema
9mnc9rt0rz,90,1775.7,-200,glacial ice,#608218,53,36,Male
9srrnppdp5,90,2042.6,-197,ocean water,#184415,37,32,Male
9xysgr3f4u,90,3823.4,-128,tree foliage,#c34f74,33,38,Male
a12ffhfsm1,90,3081.5,-52,wild fire,#d0e942,67,57,fema
cpt28f4xzp,90,989,-200,ground soil,#9af443,65,35,Male
dfm6easn8l,90,3741.9,-114,ground soil,#72005e,17,54,Male
f2mtfm7cfx,90,2640,-200,tree foliage,#cd26c7,9,40,fema
fabnabw7hq,90,878.1,-189,glacial ice,#d5b811,68,34,Fema
fruee7bb7w,90,2260.1,8,glacial ice,#c7b88b,43,43,male
g8fqksoxo8,90,1856.3,200,glacial ice,#ffffff,28,50,male
gnz67glrkn,90,3330.3,-196,wild fire,#e6a8b7,32,63,Fema
gupagjo0wv,90,3389.4,-199,ocean water,#c94e4b,48,58,woma
hgldvk93ng,90,2385.8,-151,glacial ice,#512d5f,14,30,fema
j6pazp3e7y,90,1639.3,-127,wild fire,#2e3086,5,49,Male
j9adj6gloa,90,3164.6,-200,ocean water,#73f5b0,36,34,Male
jrgu1oot3d,90,1763.5,-195,ocean water,#aac510,66,32,fema
jvnwunr22e,90,2578.5,-200,ocean water,#f1a78a,47,30,Male
mmqplzknwl,90,3257,-200,ocean water,#777777,26,30,Male
o09etdsjs1,90,1876.8,-200,ocean water,#a553c8,8,29,Fema
objo1l7hjl,90,3146.5,20,ground soil,#d0b85a,57,31,Male
ohzolyk1vf,90,4868.1,-182,wild fire,#0e8a19,50,28,fema
orfa7jsdnn,90,3200.6,-23,glacial ice,#c7b88b,43,53,Male
u4e5jknwlp,90,2804,-131,tree foliage,#d0e942,67,50,male
utfldga24m,90,2330.5,-19,glacial ice,#7ec6ba,22,39,male
x6h3es0t2d,90,4420.4,-36,glacial ice,#e6a8b7,32,44,male
x951bq6g3c,90,2111.1,34,wild fire,#83764c,42,36,Male
0opxtp6tdk,91,2400.6,-200,ocean water,#c34f74,33,47,Fema
25sua5qsqp,91,8902.8,-30,tree foliage,#fcdb42,69,60,fema
2kn462t33j,91,3602.4,83,tree foliage,#443b14,41,57,fema
3d3qpof317,91,3682.2,-147,ocean water,#ac6619,59,74,fema
4hbmqfvhg8,91,2431.4,-188,ocean water,#e81a4b,49,57,fema
4w5d63mg60,91,1526.4,-200,ocean water,#600b84,7,27,Male
55bkqoq905,91,1354.4,-167,tree foliage,#512d5f,14,30,Male
5uabcynqu2,91,2628.7,-200,wild fire,#9af443,65,52,Fema
6lxycch5u6,91,3286.9,-200,ocean water,#83764c,42,56,Fema
8hx65uy1n2,91,2129.51,51,tree foliage,#9af443,65,25,Fema
8naze8lsez,91,2139,-200,tree foliage,#b9b9b9,27,38,male
9d5ncdtwbf,91,8158,70,ocean water,#73f5b0,36,49,fema
